timestamp,heart_rate,power,cadence,speed,altitude,distance,temperature,target_power,target_cadence,interval_type,interval_index,power_target_type
,138,170,70,,8.199999999999989,,,,,,,
,137,167,71,,8.600000000000023,,,,,,,
,137,171,71,,9.0,,,,,,,
,137,172,70,,9.199999999999989,,,,,,,
,137,183,69,,9.600000000000025,,,,,,,
,136,186,69,,9.800000000000011,,,,,,,
,136,186,69,,10.199999999999989,,,,,,,
,135,184,69,,10.399999999999975,,,,,,,
,135,180,70,,10.600000000000025,,,,,,,
,135,184,70,,11.0,,,,,,,
,136,190,70,,11.0,,,,,,,
,136,194,70,,11.199999999999989,,,,,,,
,137,180,70,,11.399999999999975,,,,,,,
,138,174,70,,11.399999999999975,,,,,,,
,138,182,71,,11.600000000000025,,,,,,,
,138,182,70,,11.600000000000025,,,,,,,
,138,179,71,,11.600000000000025,,,,,,,
,138,166,70,,11.600000000000025,,,,,,,
,138,163,71,,11.600000000000025,,,,,,,
,138,176,71,,11.600000000000025,,,,,,,
,138,190,70,,11.600000000000025,,,,,,,
,138,172,70,,11.600000000000025,,,,,,,
,138,167,69,,11.600000000000025,,,,,,,
,138,179,69,,11.600000000000025,,,,,,,
,137,178,69,,11.600000000000025,,,,,,,
,136,166,68,,11.600000000000025,,,,,,,
,135,181,68,,11.600000000000025,,,,,,,
,135,193,69,,11.600000000000025,,,,,,,
,134,187,70,,11.399999999999975,,,,,,,
,134,188,67,,11.399999999999975,,,,,,,
,135,185,70,,11.600000000000025,,,,,,,
,135,183,69,,12.0,,,,,,,
,135,190,68,,12.399999999999975,,,,,,,
,136,188,73,,13.0,,,,,,,
,136,184,70,,13.399999999999975,,,,,,,
,136,179,71,,13.799999999999956,,,,,,,
,137,181,68,,14.399999999999975,,,,,,,
,137,183,70,,14.799999999999956,,,,,,,
,138,184,71,,15.200000000000044,,,,,,,
,138,179,72,,15.600000000000025,,,,,,,
,138,170,68,,16.0,,,,,,,
,138,163,71,,16.200000000000045,,,,,,,
,139,174,69,,16.600000000000023,,,,,,,
,138,171,69,,16.799999999999955,,,,,,,
,138,178,69,,17.200000000000045,,,,,,,
,139,179,68,,17.399999999999977,,,,,,,
,139,171,67,,17.600000000000023,,,,,,,
,139,180,70,,17.799999999999955,,,,,,,
,140,184,70,,18.200000000000045,,,,,,,
,140,186,68,,18.399999999999977,,,,,,,
,139,182,70,,18.600000000000023,,,,,,,
,139,179,67,,18.799999999999955,,,,,,,
,139,180,68,,19.0,,,,,,,
,138,186,68,,19.200000000000045,,,,,,,
,138,185,68,,19.399999999999977,,,,,,,
,138,182,68,,19.600000000000023,,,,,,,
,138,177,68,,19.799999999999955,,,,,,,
,137,177,68,,20.0,,,,,,,
,137,183,68,,20.200000000000045,,,,,,,
,138,181,68,,20.600000000000023,,,,,,,
,138,176,67,,20.799999999999955,,,,,,,
,137,177,68,,21.0,,,,,,,
,137,180,68,,21.200000000000045,,,,,,,
,137,183,68,,21.399999999999977,,,,,,,
,137,187,68,,21.600000000000023,,,,,,,
,137,182,68,,21.799999999999955,,,,,,,
,138,177,67,,22.0,,,,,,,
,138,184,67,,22.200000000000045,,,,,,,
,138,187,67,,22.399999999999977,,,,,,,
,139,180,68,,22.600000000000023,,,,,,,
,139,175,68,,22.799999999999955,,,,,,,
,139,171,67,,23.0,,,,,,,
,138,182,67,,23.200000000000045,,,,,,,
,138,194,67,,23.600000000000023,,,,,,,
,138,192,69,,23.799999999999955,,,,,,,
,138,186,70,,24.0,,,,,,,
,139,184,68,,24.200000000000045,,,,,,,
,139,175,68,,24.399999999999977,,,,,,,
,139,175,70,,24.600000000000023,,,,,,,
,138,174,68,,24.799999999999955,,,,,,,
,138,175,68,,25.0,,,,,,,
,138,183,70,,25.200000000000045,,,,,,,
,138,178,69,,25.399999999999977,,,,,,,
,138,178,68,,25.600000000000023,,,,,,,
,138,174,69,,25.799999999999955,,,,,,,
,138,175,68,,26.0,,,,,,,
,139,194,70,,26.200000000000045,,,,,,,
,139,193,70,,26.600000000000023,,,,,,,
,138,187,68,,26.799999999999955,,,,,,,
,138,183,71,,27.0,,,,,,,
,137,181,69,,27.200000000000045,,,,,,,
,137,185,70,,27.399999999999977,,,,,,,
,137,189,71,,27.600000000000023,,,,,,,
,137,187,72,,27.799999999999955,,,,,,,
,137,182,72,,28.0,,,,,,,
,137,174,71,,28.200000000000045,,,,,,,
,138,178,70,,28.399999999999977,,,,,,,
,138,176,73,,28.799999999999955,,,,,,,
,138,169,70,,29.0,,,,,,,
,136,172,71,,29.200000000000045,,,,,,,
,135,175,70,,29.399999999999977,,,,,,,
,135,179,70,,29.600000000000023,,,,,,,
,135,176,70,,29.799999999999955,,,,,,,
,135,184,69,,30.0,,,,,,,
,136,175,70,,30.200000000000045,,,,,,,
,136,175,70,,30.399999999999977,,,,,,,
,137,177,70,,30.600000000000023,,,,,,,
,137,176,70,,30.799999999999955,,,,,,,
,137,180,70,,31.0,,,,,,,
,137,182,70,,31.200000000000045,,,,,,,
,137,181,70,,31.399999999999977,,,,,,,
,136,184,70,,31.600000000000023,,,,,,,
,136,181,70,,31.799999999999955,,,,,,,
,136,174,70,,32.0,,,,,,,
,136,168,69,,32.39999999999998,,,,,,,
,136,171,69,,32.60000000000002,,,,,,,
,136,180,69,,32.799999999999955,,,,,,,
,136,185,69,,33.0,,,,,,,
,136,186,70,,33.200000000000045,,,,,,,
,137,188,70,,33.39999999999998,,,,,,,
,137,191,70,,33.60000000000002,,,,,,,
,137,185,70,,33.799999999999955,,,,,,,
,138,182,70,,34.0,,,,,,,
,138,179,72,,34.200000000000045,,,,,,,
,138,179,71,,34.39999999999998,,,,,,,
,138,188,71,,34.799999999999955,,,,,,,
,138,186,73,,35.0,,,,,,,
,137,178,71,,35.200000000000045,,,,,,,
,137,180,71,,35.39999999999998,,,,,,,
,137,176,72,,35.60000000000002,,,,,,,
,137,178,72,,35.799999999999955,,,,,,,
,137,185,71,,36.0,,,,,,,
,138,187,74,,36.200000000000045,,,,,,,
,138,179,71,,36.39999999999998,,,,,,,
,139,170,73,,36.79999999999996,,,,,,,
,138,177,69,,37.0,,,,,,,
,138,185,73,,37.200000000000045,,,,,,,
,137,181,71,,37.39999999999998,,,,,,,
,136,180,73,,37.60000000000002,,,,,,,
,135,185,72,,37.79999999999996,,,,,,,
,136,181,71,,38.0,,,,,,,
,136,178,71,,38.200000000000045,,,,,,,
,137,171,73,,38.39999999999998,,,,,,,
,137,178,72,,38.60000000000002,,,,,,,
,137,176,71,,38.79999999999996,,,,,,,
,136,178,71,,39.0,,,,,,,
,136,179,73,,39.200000000000045,,,,,,,
,136,185,72,,39.39999999999998,,,,,,,
,137,187,72,,39.60000000000002,,,,,,,
,137,181,72,,39.79999999999996,,,,,,,
,137,178,72,,40.200000000000045,,,,,,,
,137,174,72,,40.39999999999998,,,,,,,
,136,172,72,,40.60000000000002,,,,,,,
,136,178,72,,40.79999999999996,,,,,,,
,134,179,72,,41.0,,,,,,,
,134,180,72,,41.200000000000045,,,,,,,
,135,185,71,,41.39999999999998,,,,,,,
,136,180,72,,41.60000000000002,,,,,,,
,137,175,72,,41.79999999999996,,,,,,,
,137,177,73,,42.0,,,,,,,
,137,181,73,,42.200000000000045,,,,,,,
,138,172,73,,42.39999999999998,,,,,,,
,138,179,72,,42.60000000000002,,,,,,,
,138,188,72,,42.79999999999996,,,,,,,
,139,189,72,,43.200000000000045,,,,,,,
,139,176,72,,43.39999999999998,,,,,,,
,140,169,73,,43.60000000000002,,,,,,,
,140,172,73,,43.79999999999996,,,,,,,
,139,181,73,,44.0,,,,,,,
,139,183,72,,44.200000000000045,,,,,,,
,139,185,72,,44.39999999999998,,,,,,,
,139,176,75,,44.60000000000002,,,,,,,
,139,177,72,,44.79999999999996,,,,,,,
,139,182,73,,45.0,,,,,,,
,139,183,72,,45.200000000000045,,,,,,,
,139,182,73,,45.39999999999998,,,,,,,
,139,187,76,,45.79999999999996,,,,,,,
,138,186,75,,46.0,,,,,,,
,139,160,73,,46.200000000000045,,,,,,,
,139,158,72,,46.39999999999998,,,,,,,
,141,159,72,,46.60000000000002,,,,,,,
,141,175,70,,46.79999999999996,,,,,,,
,141,192,71,,47.0,,,,,,,
,142,179,73,,47.200000000000045,,,,,,,
,143,174,71,,47.39999999999998,,,,,,,
,143,180,70,,47.60000000000002,,,,,,,
,143,174,71,,47.79999999999996,,,,,,,
,144,172,69,,48.0,,,,,,,
,144,177,71,,48.200000000000045,,,,,,,
,144,176,69,,48.39999999999998,,,,,,,
,143,173,71,,48.79999999999996,,,,,,,
,143,176,69,,49.0,,,,,,,
,142,179,70,,49.200000000000045,,,,,,,
,142,181,69,,49.39999999999998,,,,,,,
,143,178,70,,49.60000000000002,,,,,,,
,143,175,69,,49.79999999999996,,,,,,,
,143,175,68,,50.0,,,,,,,
,142,177,68,,50.200000000000045,,,,,,,
,142,186,68,,50.39999999999998,,,,,,,
,141,179,68,,50.60000000000002,,,,,,,
,139,168,68,,50.79999999999996,,,,,,,
,139,180,68,,51.0,,,,,,,
,138,191,67,,51.200000000000045,,,,,,,
,138,189,68,,51.39999999999998,,,,,,,
,138,184,68,,51.60000000000002,,,,,,,
,139,182,67,,51.79999999999996,,,,,,,
,139,180,68,,52.0,,,,,,,
,139,175,68,,52.200000000000045,,,,,,,
,139,178,67,,52.39999999999998,,,,,,,
,139,197,68,,52.60000000000002,,,,,,,
,139,203,68,,52.79999999999996,,,,,,,
,138,188,68,,53.0,,,,,,,
,138,179,69,,53.200000000000045,,,,,,,
,138,177,69,,53.39999999999998,,,,,,,
,138,175,68,,53.60000000000002,,,,,,,
,137,183,69,,53.79999999999996,,,,,,,
,137,189,69,,54.0,,,,,,,
,137,180,69,,54.39999999999998,,,,,,,
,137,185,69,,54.60000000000002,,,,,,,
,137,183,67,,54.79999999999996,,,,,,,
,136,175,69,,55.0,,,,,,,
,136,174,69,,55.200000000000045,,,,,,,
,136,176,68,,55.39999999999998,,,,,,,
,136,187,67,,55.60000000000002,,,,,,,
,136,211,71,,55.79999999999996,,,,,,,
,137,191,70,,56.0,,,,,,,
,136,170,70,,56.39999999999998,,,,,,,
,135,176,69,,56.60000000000002,,,,,,,
,135,182,71,,56.79999999999996,,,,,,,
,135,182,70,,57.0,,,,,,,
,135,182,70,,57.200000000000045,,,,,,,
,135,185,71,,57.39999999999998,,,,,,,
,135,186,70,,57.60000000000002,,,,,,,
,135,183,71,,57.79999999999996,,,,,,,
,135,183,73,,58.0,,,,,,,
,135,181,73,,58.200000000000045,,,,,,,
,136,185,72,,58.39999999999998,,,,,,,
,136,174,55,,58.79999999999996,,,,,,,
,136,142,68,,59.0,,,,,,,
,135,95,68,,59.0,,,,,,,
,135,95,68,,59.200000000000045,,,,,,,
,132,47,68,,59.39999999999998,,,,,,,
,129,12,5,,59.39999999999998,,,,,,,
,129,12,3,,59.39999999999998,,,,,,,
,129,1,0,,59.39999999999998,,,,,,,
,130,46,1,,59.39999999999998,,,,,,,
,130,46,1,,59.39999999999998,,,,,,,
,131,98,1,,59.39999999999998,,,,,,,
,131,159,11,,59.60000000000002,,,,,,,
,132,218,24,,59.60000000000002,,,,,,,
,130,205,39,,59.79999999999996,,,,,,,
,129,210,53,,60.0,,,,,,,
,128,213,59,,60.39999999999998,,,,,,,
,129,193,64,,60.60000000000002,,,,,,,
,129,189,66,,60.79999999999996,,,,,,,
,131,198,67,,61.0,,,,,,,
,131,205,68,,61.200000000000045,,,,,,,
,132,217,68,,61.60000000000002,,,,,,,
,132,212,70,,61.79999999999996,,,,,,,
,133,200,70,,62.0,,,,,,,
,133,182,71,,62.200000000000045,,,,,,,
,133,174,71,,62.60000000000002,,,,,,,
,132,171,71,,62.79999999999996,,,,,,,
,132,177,70,,63.0,,,,,,,
,132,181,70,,63.200000000000045,,,,,,,
,132,181,70,,63.39999999999998,,,,,,,
,132,189,70,,63.60000000000002,,,,,,,
,132,197,70,,63.79999999999996,,,,,,,
,132,198,73,,64.20000000000005,,,,,,,
,132,197,71,,64.39999999999998,,,,,,,
,133,188,75,,64.60000000000002,,,,,,,
,133,169,73,,64.79999999999995,,,,,,,
,134,168,72,,65.0,,,,,,,
,134,192,75,,65.20000000000005,,,,,,,
,135,195,74,,65.39999999999998,,,,,,,
,137,191,74,,65.60000000000002,,,,,,,
,137,181,74,,65.79999999999995,,,,,,,
,138,176,74,,66.0,,,,,,,
,139,174,76,,66.20000000000005,,,,,,,
,139,170,72,,66.39999999999998,,,,,,,
,139,165,74,,66.79999999999995,,,,,,,
,140,170,71,,67.0,,,,,,,
,140,182,72,,67.20000000000005,,,,,,,
,140,176,75,,67.39999999999998,,,,,,,
,139,173,72,,67.60000000000002,,,,,,,
,139,178,71,,67.79999999999995,,,,,,,
,137,185,72,,68.0,,,,,,,
,137,181,73,,68.20000000000005,,,,,,,
,137,181,71,,68.39999999999998,,,,,,,
,137,184,73,,68.60000000000002,,,,,,,
,139,186,74,,68.79999999999995,,,,,,,
,140,186,73,,69.0,,,,,,,
,140,178,73,,69.39999999999998,,,,,,,
,140,182,73,,69.60000000000002,,,,,,,
,140,183,72,,69.79999999999995,,,,,,,
,140,181,72,,70.0,,,,,,,
,140,173,72,,70.20000000000005,,,,,,,
,140,172,72,,70.39999999999998,,,,,,,
,140,183,73,,70.60000000000002,,,,,,,
,140,184,73,,70.79999999999995,,,,,,,
,141,184,73,,71.0,,,,,,,
,141,184,72,,71.20000000000005,,,,,,,
,141,184,72,,71.39999999999998,,,,,,,
,141,122,72,,71.60000000000002,,,,,,,
,138,122,72,,71.79999999999995,,,,,,,
,137,30,72,,72.0,,,,,,,
,136,30,11,,72.20000000000005,,,,,,,
,133,30,7,,72.20000000000005,,,,,,,
,133,9,2,,72.20000000000005,,,,,,,
,131,9,2,,72.20000000000005,,,,,,,
,131,0,2,,72.20000000000005,,,,,,,
,124,36,1,,72.20000000000005,,,,,,,
,120,36,6,,72.20000000000005,,,,,,,
,120,156,45,,72.39999999999998,,,,,,,
,124,249,57,,72.39999999999998,,,,,,,
,126,228,62,,72.60000000000002,,,,,,,
,126,198,64,,73.0,,,,,,,
,125,196,67,,73.20000000000005,,,,,,,
,126,184,68,,73.39999999999998,,,,,,,
,127,177,69,,73.60000000000002,,,,,,,
,127,180,69,,73.79999999999995,,,,,,,
,128,183,71,,74.0,,,,,,,
,129,189,68,,74.20000000000005,,,,,,,
,129,188,70,,74.60000000000002,,,,,,,
,130,182,70,,74.79999999999995,,,,,,,
,130,183,70,,75.0,,,,,,,
,130,180,70,,75.20000000000005,,,,,,,
,131,181,72,,75.39999999999998,,,,,,,
,132,196,69,,75.60000000000002,,,,,,,
,132,197,70,,75.79999999999995,,,,,,,
,132,195,73,,76.0,,,,,,,
,133,192,74,,76.20000000000005,,,,,,,
,134,169,71,,76.60000000000002,,,,,,,
,134,178,72,,76.79999999999995,,,,,,,
,134,187,71,,77.0,,,,,,,
,135,188,70,,77.20000000000005,,,,,,,
,136,189,71,,77.39999999999998,,,,,,,
,136,182,71,,77.60000000000002,,,,,,,
,136,191,71,,77.79999999999995,,,,,,,
,136,191,71,,78.0,,,,,,,
,136,181,72,,78.39999999999998,,,,,,,
,136,178,72,,78.60000000000002,,,,,,,
,135,179,73,,78.79999999999995,,,,,,,
,136,183,71,,79.0,,,,,,,
,136,179,72,,79.20000000000005,,,,,,,
,136,178,72,,79.39999999999998,,,,,,,
,136,173,72,,79.60000000000002,,,,,,,
,137,175,72,,79.79999999999995,,,,,,,
,136,178,72,,80.0,,,,,,,
,136,179,72,,80.20000000000005,,,,,,,
,137,184,73,,80.39999999999998,,,,,,,
,137,184,72,,80.60000000000002,,,,,,,
,137,188,73,,80.79999999999995,,,,,,,
,136,187,73,,81.0,,,,,,,
,136,183,73,,81.20000000000005,,,,,,,
,137,190,74,,81.39999999999998,,,,,,,
,137,178,73,,81.79999999999995,,,,,,,
,137,168,74,,82.0,,,,,,,
,138,182,74,,82.20000000000005,,,,,,,
,138,179,74,,82.39999999999998,,,,,,,
,138,169,74,,82.60000000000002,,,,,,,
,138,180,80,,82.79999999999995,,,,,,,
,138,192,72,,83.0,,,,,,,
,138,186,77,,83.20000000000005,,,,,,,
,137,185,74,,83.60000000000002,,,,,,,
,137,180,77,,83.79999999999995,,,,,,,
,137,169,73,,84.0,,,,,,,
,137,178,75,,84.20000000000005,,,,,,,
,137,179,75,,84.39999999999998,,,,,,,
,137,169,72,,84.60000000000002,,,,,,,
,137,179,72,,84.79999999999995,,,,,,,
,138,209,75,,85.0,,,,,,,
,138,183,76,,85.20000000000005,,,,,,,
,137,153,74,,85.39999999999998,,,,,,,
,137,168,73,,85.60000000000002,,,,,,,
,136,183,74,,85.79999999999995,,,,,,,
,136,188,74,,86.0,,,,,,,
,137,187,75,,86.20000000000005,,,,,,,
,137,186,73,,86.39999999999998,,,,,,,
,137,183,76,,86.60000000000002,,,,,,,
,135,191,74,,86.79999999999995,,,,,,,
,135,193,75,,87.0,,,,,,,
,134,189,75,,87.20000000000005,,,,,,,
,134,183,75,,87.39999999999998,,,,,,,
,134,186,74,,87.79999999999995,,,,,,,
,134,191,75,,88.0,,,,,,,
,134,195,75,,88.20000000000005,,,,,,,
,135,193,75,,88.39999999999998,,,,,,,
,135,182,75,,88.60000000000002,,,,,,,
,135,191,76,,88.79999999999995,,,,,,,
,135,200,75,,89.0,,,,,,,
,134,189,76,,89.20000000000005,,,,,,,
,135,183,76,,89.60000000000002,,,,,,,
,136,176,77,,89.79999999999995,,,,,,,
,136,168,77,,90.0,,,,,,,
,136,188,77,,90.20000000000005,,,,,,,
,138,196,77,,90.39999999999998,,,,,,,
,138,179,77,,90.60000000000002,,,,,,,
,138,172,77,,90.79999999999995,,,,,,,
,138,176,76,,91.0,,,,,,,
,138,183,77,,91.0,,,,,,,
,137,185,77,,91.20000000000005,,,,,,,
,137,184,77,,91.39999999999998,,,,,,,
,137,183,77,,91.60000000000002,,,,,,,
,137,177,77,,91.79999999999995,,,,,,,
,137,170,77,,92.0,,,,,,,
,137,173,77,,92.20000000000005,,,,,,,
,138,174,76,,92.39999999999998,,,,,,,
,138,181,77,,92.60000000000002,,,,,,,
,139,182,77,,92.79999999999995,,,,,,,
,139,179,77,,93.0,,,,,,,
,139,174,77,,93.20000000000005,,,,,,,
,139,172,77,,93.39999999999998,,,,,,,
,138,183,76,,93.79999999999995,,,,,,,
,138,180,77,,94.0,,,,,,,
,137,180,77,,94.20000000000005,,,,,,,
,137,185,76,,94.39999999999998,,,,,,,
,137,192,76,,94.60000000000002,,,,,,,
,138,190,77,,95.0,,,,,,,
,138,162,77,,95.20000000000005,,,,,,,
,138,159,74,,95.39999999999998,,,,,,,
,139,160,75,,95.60000000000002,,,,,,,
,138,164,75,,95.79999999999995,,,,,,,
,138,169,74,,96.0,,,,,,,
,138,175,74,,96.20000000000005,,,,,,,
,138,178,74,,96.39999999999998,,,,,,,
,139,174,73,,96.60000000000002,,,,,,,
,139,174,72,,96.79999999999995,,,,,,,
,139,168,72,,97.0,,,,,,,
,139,173,72,,97.20000000000005,,,,,,,
,139,178,74,,97.39999999999998,,,,,,,
,139,184,71,,97.60000000000002,,,,,,,
,138,181,72,,97.79999999999995,,,,,,,
,137,178,71,,98.0,,,,,,,
,137,179,71,,98.20000000000005,,,,,,,
,136,172,71,,98.39999999999998,,,,,,,
,136,179,71,,98.60000000000002,,,,,,,
,136,186,71,,99.0,,,,,,,
,136,187,71,,99.20000000000005,,,,,,,
,136,183,71,,99.39999999999998,,,,,,,
,136,191,72,,99.60000000000002,,,,,,,
,137,184,72,,99.79999999999995,,,,,,,
,138,156,72,,100.0,,,,,,,
,137,170,71,,100.20000000000005,,,,,,,
,138,181,70,,100.39999999999998,,,,,,,
,138,176,71,,100.79999999999995,,,,,,,
,139,166,70,,101.0,,,,,,,
,140,166,70,,101.20000000000005,,,,,,,
,140,174,69,,101.39999999999998,,,,,,,
,140,172,68,,101.60000000000002,,,,,,,
,140,176,68,,101.79999999999995,,,,,,,
,140,181,68,,102.0,,,,,,,
,139,182,68,,102.20000000000005,,,,,,,
,139,176,68,,102.39999999999998,,,,,,,
,140,178,67,,102.60000000000002,,,,,,,
,140,179,67,,102.79999999999995,,,,,,,
,140,175,68,,103.0,,,,,,,
,140,171,68,,103.20000000000005,,,,,,,
,139,173,66,,103.39999999999998,,,,,,,
,139,177,67,,103.60000000000002,,,,,,,
,139,182,67,,103.79999999999995,,,,,,,
,139,184,67,,104.0,,,,,,,
,138,190,68,,104.20000000000005,,,,,,,
,138,199,68,,104.39999999999998,,,,,,,
,139,192,69,,104.60000000000002,,,,,,,
,139,179,68,,104.79999999999995,,,,,,,
,139,176,68,,105.0,,,,,,,
,139,183,67,,105.20000000000005,,,,,,,
,139,181,69,,105.39999999999998,,,,,,,
,139,176,69,,105.79999999999995,,,,,,,
,139,175,67,,106.0,,,,,,,
,138,187,68,,106.20000000000005,,,,,,,
,137,184,68,,106.39999999999998,,,,,,,
,138,180,68,,106.60000000000002,,,,,,,
,137,181,69,,106.79999999999995,,,,,,,
,137,184,68,,107.0,,,,,,,
,137,179,68,,107.20000000000005,,,,,,,
,137,176,67,,107.39999999999998,,,,,,,
,136,178,69,,107.60000000000002,,,,,,,
,136,190,68,,107.79999999999995,,,,,,,
,136,183,68,,108.0,,,,,,,
,136,183,68,,108.20000000000005,,,,,,,
,136,185,68,,108.39999999999998,,,,,,,
,136,199,69,,108.60000000000002,,,,,,,
,136,202,69,,108.79999999999995,,,,,,,
,138,187,69,,109.0,,,,,,,
,138,180,69,,109.20000000000005,,,,,,,
,138,183,70,,109.39999999999998,,,,,,,
,139,178,70,,109.79999999999995,,,,,,,
,139,173,70,,110.0,,,,,,,
,139,178,69,,110.20000000000005,,,,,,,
,139,180,69,,110.39999999999998,,,,,,,
,139,185,69,,110.60000000000002,,,,,,,
,139,189,69,,110.79999999999995,,,,,,,
,139,182,69,,111.0,,,,,,,
,139,176,70,,111.20000000000005,,,,,,,
,139,174,69,,111.39999999999998,,,,,,,
,139,187,69,,111.60000000000002,,,,,,,
,140,190,69,,111.79999999999995,,,,,,,
,140,191,70,,112.0,,,,,,,
,140,191,70,,112.20000000000005,,,,,,,
,140,181,70,,112.39999999999998,,,,,,,
,138,173,70,,112.60000000000002,,,,,,,
,138,178,72,,113.0,,,,,,,
,138,178,70,,113.20000000000005,,,,,,,
,139,179,69,,113.39999999999998,,,,,,,
,139,177,70,,113.60000000000002,,,,,,,
,140,169,70,,113.79999999999995,,,,,,,
,140,169,68,,114.0,,,,,,,
,139,179,69,,114.20000000000005,,,,,,,
,140,189,69,,114.39999999999998,,,,,,,
,140,181,70,,114.60000000000002,,,,,,,
,140,172,69,,114.79999999999995,,,,,,,
,140,175,70,,115.0,,,,,,,
,140,181,68,,115.20000000000005,,,,,,,
,140,178,69,,115.39999999999998,,,,,,,
,140,184,68,,115.79999999999995,,,,,,,
,140,180,68,,116.0,,,,,,,
,140,177,69,,116.20000000000005,,,,,,,
,140,183,67,,116.39999999999998,,,,,,,
,139,183,69,,116.60000000000002,,,,,,,
,140,179,68,,116.79999999999995,,,,,,,
,140,185,69,,117.0,,,,,,,
,139,188,68,,117.20000000000005,,,,,,,
,139,191,70,,117.39999999999998,,,,,,,
,139,184,69,,117.60000000000002,,,,,,,
,139,177,69,,118.0,,,,,,,
,139,178,69,,118.20000000000005,,,,,,,
,139,177,69,,118.39999999999998,,,,,,,
,139,181,69,,118.60000000000002,,,,,,,
,138,187,69,,118.79999999999995,,,,,,,
,138,188,68,,119.0,,,,,,,
,138,184,69,,119.20000000000005,,,,,,,
,138,172,69,,119.39999999999998,,,,,,,
,139,175,68,,119.60000000000002,,,,,,,
,139,183,68,,119.79999999999995,,,,,,,
,139,189,68,,120.0,,,,,,,
,140,186,68,,120.20000000000005,,,,,,,
,140,186,69,,120.39999999999998,,,,,,,
,140,182,69,,120.60000000000002,,,,,,,
,141,172,69,,120.79999999999995,,,,,,,
,141,176,69,,121.20000000000005,,,,,,,
,141,178,69,,121.39999999999998,,,,,,,
,141,180,69,,121.60000000000002,,,,,,,
,141,192,69,,121.79999999999995,,,,,,,
,139,185,69,,122.0,,,,,,,
,139,185,69,,122.20000000000005,,,,,,,
,139,194,69,,122.39999999999998,,,,,,,
,139,195,70,,122.60000000000002,,,,,,,
,139,180,71,,122.79999999999995,,,,,,,
,139,162,71,,123.20000000000005,,,,,,,
,139,172,71,,123.39999999999998,,,,,,,
,140,180,71,,123.60000000000002,,,,,,,
,140,179,71,,123.79999999999995,,,,,,,
,140,178,71,,124.0,,,,,,,
,141,180,72,,124.20000000000005,,,,,,,
,141,179,71,,124.39999999999998,,,,,,,
,141,173,72,,124.60000000000002,,,,,,,
,141,174,70,,124.79999999999995,,,,,,,
,141,178,73,,125.20000000000005,,,,,,,
,142,183,71,,125.39999999999998,,,,,,,
,142,185,71,,125.60000000000002,,,,,,,
,142,182,72,,125.79999999999995,,,,,,,
,142,178,71,,126.0,,,,,,,
,141,169,72,,126.20000000000005,,,,,,,
,141,170,71,,126.39999999999998,,,,,,,
,140,170,72,,126.60000000000002,,,,,,,
,140,190,70,,126.79999999999995,,,,,,,
,140,183,73,,127.0,,,,,,,
,140,161,70,,127.20000000000005,,,,,,,
,140,162,72,,127.39999999999998,,,,,,,
,140,169,70,,127.39999999999998,,,,,,,
,140,178,71,,127.60000000000002,,,,,,,
,141,179,68,,127.79999999999995,,,,,,,
,141,174,70,,128.0,,,,,,,
,141,171,69,,128.20000000000005,,,,,,,
,140,178,69,,128.60000000000002,,,,,,,
,140,174,68,,128.79999999999995,,,,,,,
,140,183,68,,129.0,,,,,,,
,140,192,68,,129.20000000000005,,,,,,,
,141,187,69,,129.39999999999998,,,,,,,
,143,179,69,,129.60000000000002,,,,,,,
,143,179,69,,130.0,,,,,,,
,143,177,69,,130.20000000000005,,,,,,,
,143,174,69,,130.39999999999998,,,,,,,
,143,189,69,,130.60000000000002,,,,,,,
,142,184,69,,130.79999999999995,,,,,,,
,142,176,69,,131.0,,,,,,,
,143,177,69,,131.20000000000005,,,,,,,
,143,177,69,,131.39999999999998,,,,,,,
,142,173,69,,131.60000000000002,,,,,,,
,141,175,69,,131.79999999999995,,,,,,,
,141,180,68,,132.0,,,,,,,
,141,188,69,,132.20000000000005,,,,,,,
,142,189,68,,132.39999999999998,,,,,,,
,141,190,69,,132.60000000000002,,,,,,,
,141,187,69,,132.79999999999995,,,,,,,
,141,176,68,,133.0,,,,,,,
,142,178,69,,133.39999999999998,,,,,,,
,141,178,69,,133.60000000000002,,,,,,,
,141,170,68,,133.79999999999995,,,,,,,
,141,172,70,,134.0,,,,,,,
,141,171,68,,134.20000000000005,,,,,,,
,141,171,66,,134.39999999999998,,,,,,,
,141,171,68,,134.60000000000002,,,,,,,
,140,173,65,,134.79999999999995,,,,,,,
,139,171,70,,135.0,,,,,,,
,138,185,66,,135.20000000000005,,,,,,,
,137,198,67,,135.39999999999998,,,,,,,
,137,195,70,,135.60000000000002,,,,,,,
,138,198,69,,135.79999999999995,,,,,,,
,138,195,68,,136.0,,,,,,,
,138,188,69,,136.20000000000005,,,,,,,
,139,177,69,,136.39999999999998,,,,,,,
,139,177,68,,136.60000000000002,,,,,,,
,139,179,69,,136.79999999999995,,,,,,,
,139,171,68,,137.0,,,,,,,
,138,169,69,,137.20000000000005,,,,,,,
,137,171,68,,137.60000000000002,,,,,,,
,136,179,68,,137.79999999999995,,,,,,,
,137,183,69,,138.0,,,,,,,
,138,190,67,,138.20000000000005,,,,,,,
,138,183,69,,138.39999999999998,,,,,,,
,138,181,69,,138.60000000000002,,,,,,,
,139,177,69,,138.79999999999995,,,,,,,
,139,181,68,,139.0,,,,,,,
,139,180,68,,139.20000000000005,,,,,,,
