accumulated_power,activity_type,altitude,ball_speed,cadence,cadence256,calories,combined_pedal_smoothness,compressed_accumulated_power,compressed_speed_distance,core_data_quality,core_reserved,cycle_length,cycles,device_index,distance,enhanced_altitude,enhanced_speed,fractional_cadence,gps_accuracy,grade,heart_rate,heat_strain_index,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,resistance,right_pedal_smoothness,right_torque_effectiveness,saturated_hemoglobin_percent,saturated_hemoglobin_percent_max,saturated_hemoglobin_percent_min,skin_temperature,speed,speed_1s,stance_time,stance_time_percent,stroke_type,target_power,temperature,time128,time_from_course,timestamp,total_cycles,total_hemoglobin_conc,total_hemoglobin_conc_max,total_hemoglobin_conc_min,vertical_oscillation,vertical_speed,zone,unknown_139
,,27.600000000000023,,87,,,,,,,,,,,,27.600000000000023,3.977,,,,146,,,,,-138897008,1992027216,170,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:34:54,,,,,,,,
,,27.600000000000023,,87,,,,,,,,,,,,27.600000000000023,4.166,,,,146,,,,,-138897393,1992027412,181,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:34:55,,,,,,,,
,,27.799999999999955,,87,,,,,,,,,,,,27.799999999999955,4.389,,,,146,,,,,-138897769,1992027676,186,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:34:56,,,,,,,,
,,28.0,,88,,,,,,,,,,,,28.0,4.53,,,,147,,,,,-138898123,1992028017,171,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:34:57,,,,,,,,
,,28.0,,87,,,,,,,,,,,,28.0,4.686,,,,147,,,,,-138898417,1992028422,178,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:34:58,,,,,,,,
,,28.0,,88,,,,,,,,,,,,28.0,4.998,,,,147,,,,,-138898649,1992028882,179,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:34:59,,,,,,,,
,,27.799999999999955,,88,,,,,,,,,,,,27.799999999999955,5.509,,,,148,,,,,-138898836,1992029427,185,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:00,,,,,,,,
,,27.600000000000023,,89,,,,,,,,,,,,27.600000000000023,6.173,,,,149,,,,,-138898969,1992030048,187,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:01,,,,,,,,
,,27.200000000000045,,89,,,,,,,,,,,,27.200000000000045,6.984,,,,149,,,,,-138899025,1992030759,184,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:02,,,,,,,,
,,26.600000000000023,,90,,,,,,,,,,,,26.600000000000023,7.832,,,,149,,,,,-138899016,1992031562,177,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:03,,,,,,,,
,,26.0,,89,,,,,,,,,,,,26.0,8.645,,,,149,,,,,-138898984,1992032472,168,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:04,,,,,,,,
,,25.399999999999977,,90,,,,,,,,,,,,25.399999999999977,9.335,,,,150,,,,,-138898988,1992033459,181,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:05,,,,,,,,
,,25.0,,90,,,,,,,,,,,,25.0,9.748,,,,150,,,,,-138899158,1992034459,178,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:06,,,,,,,,
,,25.200000000000045,,91,,,,,,,,,,,,25.200000000000045,9.6,,,,150,,,,,-138899505,1992035473,172,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:07,,,,,,,,
,,25.799999999999955,,91,,,,,,,,,,,,25.799999999999955,9.064,,,,150,,,,,-138899937,1992036380,158,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:08,,,,,,,,
,,26.399999999999977,,88,,,,,,,,,,,,26.399999999999977,8.455,,,,150,,,,,-138900488,1992037183,152,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:09,,,,,,,,
,,26.600000000000023,,90,,,,,,,,,,,,26.600000000000023,8.172,,,,151,,,,,-138901155,1992037798,162,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:10,,,,,,,,
,,26.200000000000045,,92,,,,,,,,,,,,26.200000000000045,8.496,,,,151,,,,,-138901942,1992038158,167,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:11,,,,,,,,
,,25.600000000000023,,90,,,,,,,,,,,,25.600000000000023,9.165,,,,150,,,,,-138902891,1992038326,169,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:12,,,,,,,,
,,25.0,,90,,,,,,,,,,,,25.0,9.84,,,,150,,,,,-138903908,1992038411,168,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:13,,,,,,,,
,,24.399999999999977,,89,,,,,,,,,,,,24.399999999999977,10.379,,,,151,,,,,-138905003,1992038546,164,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:14,,,,,,,,
,,24.200000000000045,,88,,,,,,,,,,,,24.200000000000045,10.575,,,,151,,,,,-138906059,1992038969,162,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:15,,,,,,,,
,,24.399999999999977,,90,,,,,,,,,,,,24.399999999999977,10.27,,,,150,,,,,-138906930,1992039643,161,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:16,,,,,,,,
,,25.200000000000045,,88,,,,,,,,,,,,25.200000000000045,9.647,,,,150,,,,,-138907664,1992040448,172,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:17,,,,,,,,
,,25.799999999999955,,89,,,,,,,,,,,,25.799999999999955,8.952,,,,150,,,,,-138908306,1992041250,164,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:18,,,,,,,,
,,26.200000000000045,,90,,,,,,,,,,,,26.200000000000045,8.409,,,,150,,,,,-138908887,1992041958,154,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:19,,,,,,,,
,,26.399999999999977,,89,,,,,,,,,,,,26.399999999999977,8.209,,,,150,,,,,-138909540,1992042558,162,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:20,,,,,,,,
,,26.200000000000045,,88,,,,,,,,,,,,26.200000000000045,8.526,,,,150,,,,,-138910324,1992043048,172,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:21,,,,,,,,
,,25.600000000000023,,91,,,,,,,,,,,,25.600000000000023,9.108,,,,150,,,,,-138911174,1992043462,169,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:22,,,,,,,,
,,25.0,,87,,,,,,,,,,,,25.0,9.776,,,,150,,,,,-138912113,1992043905,180,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:23,,,,,,,,
,,24.399999999999977,,89,,,,,,,,,,,,24.399999999999977,10.258,,,,150,,,,,-138912975,1992044503,170,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:24,,,,,,,,
,,24.399999999999977,,88,,,,,,,,,,,,24.399999999999977,10.272,,,,150,,,,,-138913645,1992045430,159,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:25,,,,,,,,
,,25.0,,87,,,,,,,,,,,,25.0,9.838,,,,150,,,,,-138914015,1992046434,165,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:26,,,,,,,,
,,25.600000000000023,,88,,,,,,,,,,,,25.600000000000023,9.229,,,,149,,,,,-138914167,1992047467,173,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:27,,,,,,,,
,,26.200000000000045,,88,,,,,,,,,,,,26.200000000000045,8.64,,,,150,,,,,-138914120,1992048463,171,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:28,,,,,,,,
,,26.399999999999977,,87,,,,,,,,,,,,26.399999999999977,8.27,,,,150,,,,,-138913896,1992049336,169,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:29,,,,,,,,
,,26.600000000000023,,88,,,,,,,,,,,,26.600000000000023,8.153,,,,149,,,,,-138913512,1992050154,155,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:30,,,,,,,,
,,26.600000000000023,,86,,,,,,,,,,,,26.600000000000023,8.19,,,,149,,,,,-138913015,1992050889,164,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:31,,,,,,,,
,,26.600000000000023,,86,,,,,,,,,,,,26.600000000000023,8.238,,,,149,,,,,-138912424,1992051547,166,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:32,,,,,,,,
,,26.600000000000023,,86,,,,,,,,,,,,26.600000000000023,8.204,,,,149,,,,,-138911752,1992052132,166,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:33,,,,,,,,
,,27.0,,86,,,,,,,,,,,,27.0,8.011,,,,149,,,,,-138911009,1992052633,162,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:34,,,,,,,,
,,27.200000000000045,,86,,,,,,,,,,,,27.200000000000045,7.669,,,,149,,,,,-138910265,1992052985,177,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:35,,,,,,,,
,,27.600000000000023,,85,,,,,,,,,,,,27.600000000000023,7.245,,,,148,,,,,-138909481,1992053226,171,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:36,,,,,,,,
,,28.200000000000045,,85,,,,,,,,,,,,28.200000000000045,6.798,,,,148,,,,,-138908753,1992053391,175,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:37,,,,,,,,
,,28.600000000000023,,85,,,,,,,,,,,,28.600000000000023,6.356,,,,148,,,,,-138908060,1992053513,192,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:38,,,,,,,,
,,29.0,,86,,,,,,,,,,,,29.0,5.951,,,,148,,,,,-138907403,1992053617,207,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:39,,,,,,,,
,,29.399999999999977,,87,,,,,,,,,,,,29.399999999999977,5.578,,,,149,,,,,-138906774,1992053717,206,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:40,,,,,,,,
,,29.799999999999955,,88,,,,,,,,,,,,29.799999999999955,5.226,,,,149,,,,,-138906212,1992053820,202,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:41,,,,,,,,
,,30.200000000000045,,90,,,,,,,,,,,,30.200000000000045,4.853,,,,149,,,,,-138905667,1992053952,172,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:42,,,,,,,,
,,30.600000000000023,,90,,,,,,,,,,,,30.600000000000023,4.458,,,,150,,,,,-138905192,1992054113,178,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:43,,,,,,,,
,,31.0,,90,,,,,,,,,,,,31.0,4.074,,,,150,,,,,-138904775,1992054320,174,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:44,,,,,,,,
,,31.200000000000045,,91,,,,,,,,,,,,31.200000000000045,3.731,,,,150,,,,,-138904434,1992054569,148,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:45,,,,,,,,
,,31.399999999999977,,91,,,,,,,,,,,,31.399999999999977,3.457,,,,150,,,,,-138904164,1992054836,140,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:46,,,,,,,,
,,31.799999999999955,,90,,,,,,,,,,,,31.799999999999955,3.25,,,,150,,,,,-138903935,1992055128,143,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:47,,,,,,,,
,,31.799999999999955,,90,,,,,,,,,,,,31.799999999999955,3.139,,,,149,,,,,-138903759,1992055422,150,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:48,,,,,,,,
,,32.0,,89,,,,,,,,,,,,32.0,3.11,,,,149,,,,,-138903614,1992055734,158,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:49,,,,,,,,
,,32.200000000000045,,89,,,,,,,,,,,,32.200000000000045,3.141,,,,149,,,,,-138903503,1992056056,165,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:50,,,,,,,,
,,32.39999999999998,,88,,,,,,,,,,,,32.39999999999998,3.19,,,,148,,,,,-138903423,1992056383,163,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:51,,,,,,,,
,,32.60000000000002,,89,,,,,,,,,,,,32.60000000000002,3.24,,,,148,,,,,-138903367,1992056728,170,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:52,,,,,,,,
,,32.799999999999955,,88,,,,,,,,,,,,32.799999999999955,3.265,,,,148,,,,,-138903337,1992057087,161,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:53,,,,,,,,
,,33.0,,88,,,,,,,,,,,,33.0,3.242,,,,148,,,,,-138903331,1992057444,160,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:54,,,,,,,,
,,33.200000000000045,,88,,,,,,,,,,,,33.200000000000045,3.163,,,,148,,,,,-138903351,1992057797,151,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:55,,,,,,,,
,,33.39999999999998,,88,,,,,,,,,,,,33.39999999999998,2.965,,,,148,,,,,-138903401,1992058124,147,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:56,,,,,,,,
,,33.60000000000002,,89,,,,,,,,,,,,33.60000000000002,2.765,,,,148,,,,,-138903483,1992058421,157,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:57,,,,,,,,
,,33.799999999999955,,88,,,,,,,,,,,,33.799999999999955,2.635,,,,148,,,,,-138903591,1992058701,161,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:58,,,,,,,,
,,34.0,,85,,,,,,,,,,,,34.0,2.55,,,,148,,,,,-138903709,1992058952,157,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:35:59,,,,,,,,
,,34.200000000000045,,86,,,,,,,,,,,,34.200000000000045,2.506,,,,148,,,,,-138903841,1992059199,162,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:00,,,,,,,,
,,34.39999999999998,,87,,,,,,,,,,,,34.39999999999998,2.515,,,,148,,,,,-138903977,1992059435,168,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:01,,,,,,,,
,,34.60000000000002,,88,,,,,,,,,,,,34.60000000000002,2.542,,,,147,,,,,-138904117,1992059666,166,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:02,,,,,,,,
,,34.799999999999955,,86,,,,,,,,,,,,34.799999999999955,2.618,,,,147,,,,,-138904269,1992059908,180,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:03,,,,,,,,
,,34.799999999999955,,89,,,,,,,,,,,,34.799999999999955,2.69,,,,148,,,,,-138904420,1992060145,174,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:04,,,,,,,,
,,35.0,,87,,,,,,,,,,,,35.0,2.735,,,,148,,,,,-138904582,1992060398,164,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:05,,,,,,,,
,,35.200000000000045,,91,,,,,,,,,,,,35.200000000000045,2.818,,,,148,,,,,-138904745,1992060654,174,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:06,,,,,,,,
,,35.39999999999998,,86,,,,,,,,,,,,35.39999999999998,2.88,,,,147,,,,,-138904907,1992060912,159,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:07,,,,,,,,
,,35.60000000000002,,86,,,,,,,,,,,,35.60000000000002,2.926,,,,146,,,,,-138905069,1992061185,149,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:08,,,,,,,,
,,35.60000000000002,,85,,,,,,,,,,,,35.60000000000002,3.014,,,,146,,,,,-138905222,1992061471,152,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:09,,,,,,,,
,,35.799999999999955,,85,,,,,,,,,,,,35.799999999999955,3.167,,,,146,,,,,-138905363,1992061772,161,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:10,,,,,,,,
,,35.799999999999955,,88,,,,,,,,,,,,35.799999999999955,3.394,,,,147,,,,,-138905493,1992062111,167,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:11,,,,,,,,
,,36.0,,85,,,,,,,,,,,,36.0,3.695,,,,147,,,,,-138905596,1992062474,176,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:12,,,,,,,,
,,36.0,,87,,,,,,,,,,,,36.0,4.081,,,,147,,,,,-138905675,1992062891,174,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:13,,,,,,,,
,,35.799999999999955,,86,,,,,,,,,,,,35.799999999999955,4.618,,,,147,,,,,-138905724,1992063363,172,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:14,,,,,,,,
,,35.60000000000002,,86,,,,,,,,,,,,35.60000000000002,5.333,,,,147,,,,,-138905738,1992063904,182,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:15,,,,,,,,
,,35.39999999999998,,88,,,,,,,,,,,,35.39999999999998,6.157,,,,146,,,,,-138905706,1992064536,175,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:16,,,,,,,,
,,34.799999999999955,,86,,,,,,,,,,,,34.799999999999955,6.989,,,,146,,,,,-138905614,1992065235,159,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:17,,,,,,,,
,,34.39999999999998,,89,,,,,,,,,,,,34.39999999999998,7.832,,,,147,,,,,-138905439,1992066020,170,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:18,,,,,,,,
,,33.799999999999955,,86,,,,,,,,,,,,33.799999999999955,8.551,,,,147,,,,,-138905154,1992066866,177,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:19,,,,,,,,
,,33.60000000000002,,86,,,,,,,,,,,,33.60000000000002,8.937,,,,147,,,,,-138904724,1992067731,179,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:20,,,,,,,,
,,33.799999999999955,,86,,,,,,,,,,,,33.799999999999955,8.823,,,,147,,,,,-138904154,1992068521,176,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:21,,,,,,,,
,,34.200000000000045,,87,,,,,,,,,,,,34.200000000000045,8.383,,,,146,,,,,-138903508,1992069178,166,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:22,,,,,,,,
,,34.799999999999955,,87,,,,,,,,,,,,34.799999999999955,7.773,,,,145,,,,,-138902814,1992069731,173,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:23,,,,,,,,
,,35.39999999999998,,87,,,,,,,,,,,,35.39999999999998,7.185,,,,145,,,,,-138902150,1992070168,174,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:24,,,,,,,,
,,35.799999999999955,,87,,,,,,,,,,,,35.799999999999955,6.654,,,,146,,,,,-138901485,1992070546,166,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:25,,,,,,,,
,,36.200000000000045,,87,,,,,,,,,,,,36.200000000000045,6.252,,,,146,,,,,-138900871,1992070851,170,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:26,,,,,,,,
,,36.60000000000002,,87,,,,,,,,,,,,36.60000000000002,6.002,,,,146,,,,,-138900261,1992071103,169,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:27,,,,,,,,
,,36.799999999999955,,87,,,,,,,,,,,,36.799999999999955,5.82,,,,147,,,,,-138899640,1992071296,166,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:28,,,,,,,,
,,37.0,,87,,,,,,,,,,,,37.0,5.682,,,,147,,,,,-138899044,1992071438,167,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:29,,,,,,,,
,,37.200000000000045,,87,,,,,,,,,,,,37.200000000000045,5.566,,,,147,,,,,-138898448,1992071552,156,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:30,,,,,,,,
,,37.39999999999998,,87,,,,,,,,,,,,37.39999999999998,5.456,,,,148,,,,,-138897855,1992071650,161,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:31,,,,,,,,
,,37.60000000000002,,87,,,,,,,,,,,,37.60000000000002,5.373,,,,149,,,,,-138897283,1992071738,167,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:32,,,,,,,,
,,37.799999999999955,,87,,,,,,,,,,,,37.799999999999955,5.307,,,,149,,,,,-138896707,1992071826,171,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:33,,,,,,,,
,,38.0,,86,,,,,,,,,,,,38.0,5.242,,,,149,,,,,-138896145,1992071913,161,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:34,,,,,,,,
,,38.200000000000045,,86,,,,,,,,,,,,38.200000000000045,5.159,,,,150,,,,,-138895603,1992072011,162,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:35,,,,,,,,
,,38.39999999999998,,86,,,,,,,,,,,,38.39999999999998,5.056,,,,150,,,,,-138895062,1992072150,161,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:36,,,,,,,,
,,38.60000000000002,,86,,,,,,,,,,,,38.60000000000002,4.904,,,,150,,,,,-138894561,1992072358,168,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:37,,,,,,,,
,,38.799999999999955,,86,,,,,,,,,,,,38.799999999999955,4.704,,,,151,,,,,-138894154,1992072665,173,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:38,,,,,,,,
,,39.0,,86,,,,,,,,,,,,39.0,4.565,,,,151,,,,,-138893865,1992073066,173,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:39,,,,,,,,
,,39.200000000000045,,87,,,,,,,,,,,,39.200000000000045,4.493,,,,151,,,,,-138893709,1992073543,178,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:40,,,,,,,,
,,39.39999999999998,,86,,,,,,,,,,,,39.39999999999998,4.46,,,,151,,,,,-138893702,1992074027,179,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:41,,,,,,,,
,,39.60000000000002,,86,,,,,,,,,,,,39.60000000000002,4.399,,,,151,,,,,-138893835,1992074498,176,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:42,,,,,,,,
,,40.0,,87,,,,,,,,,,,,40.0,4.255,,,,151,,,,,-138894086,1992074883,177,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:43,,,,,,,,
,,40.200000000000045,,88,,,,,,,,,,,,40.200000000000045,4.125,,,,151,,,,,-138894444,1992075176,176,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:44,,,,,,,,
,,40.39999999999998,,89,,,,,,,,,,,,40.39999999999998,4.123,,,,151,,,,,-138894841,1992075383,168,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:45,,,,,,,,
,,40.39999999999998,,85,,,,,,,,,,,,40.39999999999998,4.166,,,,150,,,,,-138895251,1992075545,171,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:46,,,,,,,,
,,40.60000000000002,,89,,,,,,,,,,,,40.60000000000002,4.235,,,,150,,,,,-138895679,1992075688,174,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:47,,,,,,,,
,,40.799999999999955,,87,,,,,,,,,,,,40.799999999999955,4.295,,,,150,,,,,-138896123,1992075824,167,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:48,,,,,,,,
,,40.799999999999955,,87,,,,,,,,,,,,40.799999999999955,4.326,,,,150,,,,,-138896565,1992075955,159,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:49,,,,,,,,
,,41.0,,88,,,,,,,,,,,,41.0,4.328,,,,150,,,,,-138897016,1992076088,152,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:50,,,,,,,,
,,41.200000000000045,,87,,,,,,,,,,,,41.200000000000045,4.319,,,,150,,,,,-138897469,1992076224,157,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:51,,,,,,,,
,,41.39999999999998,,86,,,,,,,,,,,,41.39999999999998,4.31,,,,149,,,,,-138897906,1992076369,164,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:52,,,,,,,,
,,41.60000000000002,,86,,,,,,,,,,,,41.60000000000002,4.313,,,,148,,,,,-138898339,1992076535,178,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:53,,,,,,,,
,,41.799999999999955,,88,,,,,,,,,,,,41.799999999999955,4.316,,,,148,,,,,-138898763,1992076716,191,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:54,,,,,,,,
,,42.0,,88,,,,,,,,,,,,42.0,4.295,,,,148,,,,,-138899193,1992076908,189,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:55,,,,,,,,
,,42.200000000000045,,89,,,,,,,,,,,,42.200000000000045,4.259,,,,148,,,,,-138899613,1992077098,187,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:56,,,,,,,,
,,42.39999999999998,,87,,,,,,,,,,,,42.39999999999998,4.191,,,,148,,,,,-138900031,1992077288,173,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:57,,,,,,,,
,,42.60000000000002,,90,,,,,,,,,,,,42.60000000000002,4.097,,,,148,,,,,-138900446,1992077475,166,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:58,,,,,,,,
,,42.799999999999955,,88,,,,,,,,,,,,42.799999999999955,4.019,,,,148,,,,,-138900839,1992077654,169,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:36:59,,,,,,,,
,,43.0,,89,,,,,,,,,,,,43.0,3.951,,,,147,,,,,-138901224,1992077828,170,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:37:00,,,,,,,,
,,43.200000000000045,,89,,,,,,,,,,,,43.200000000000045,3.887,,,,147,,,,,-138901609,1992078002,169,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:37:01,,,,,,,,
,,43.39999999999998,,89,,,,,,,,,,,,43.39999999999998,3.825,,,,146,,,,,-138901995,1992078177,167,,,,,,,,,"(None, None, None, None, None)",,,,170,,,,2025-10-31 20:37:02,,,,,,,,
