timestamp,heart_rate,power,cadence,speed,altitude,distance,temperature,target_power,target_cadence,interval_type,interval_index,power_target_type
6474.0,151.0,166.0,90.0,0.0,60.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6475.0,151.0,161.0,89.0,0.0,59.79999999999996,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6476.0,151.0,166.0,90.0,0.0,59.39999999999998,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6477.0,152.0,165.0,89.0,0.0,59.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6478.0,152.0,163.0,89.0,0.0,58.79999999999996,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6479.0,151.0,155.0,89.0,0.0,58.39999999999998,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6480.0,151.0,157.0,88.0,0.0,58.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6481.0,150.0,195.0,90.0,0.0,57.60000000000002,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6482.0,149.0,202.0,89.0,0.0,57.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6483.0,150.0,190.0,92.0,0.0,56.79999999999996,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6484.0,150.0,181.0,89.0,0.0,56.39999999999998,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6485.0,150.0,168.0,92.0,0.0,56.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6486.0,150.0,166.0,90.0,0.0,55.60000000000002,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6487.0,150.0,172.0,90.0,0.0,55.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6488.0,150.0,170.0,91.0,0.0,55.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6489.0,150.0,165.0,90.0,0.0,54.60000000000002,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6490.0,150.0,172.0,92.0,0.0,54.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6491.0,150.0,181.0,88.0,0.0,54.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6492.0,150.0,174.0,90.0,0.0,53.60000000000002,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6493.0,150.0,168.0,91.0,0.0,53.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6494.0,150.0,154.0,91.0,0.0,53.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6495.0,150.0,169.0,92.0,0.0,52.79999999999996,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6496.0,151.0,169.0,90.0,0.0,52.60000000000002,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6497.0,151.0,170.0,91.0,0.0,52.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6498.0,151.0,172.0,90.0,0.0,51.79999999999996,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6499.0,150.0,173.0,91.0,0.0,51.39999999999998,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6500.0,150.0,160.0,91.0,0.0,51.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6501.0,150.0,165.0,90.0,0.0,50.60000000000002,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6502.0,150.0,162.0,90.0,0.0,50.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6503.0,150.0,159.0,89.0,0.0,49.79999999999996,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6504.0,150.0,175.0,90.0,0.0,49.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6505.0,150.0,186.0,89.0,0.0,48.60000000000002,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6506.0,150.0,191.0,90.0,0.0,48.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6507.0,150.0,184.0,90.0,0.0,47.39999999999998,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6508.0,150.0,160.0,91.0,0.0,47.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6509.0,150.0,153.0,90.0,0.0,46.39999999999998,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6510.0,151.0,153.0,90.0,0.0,46.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6511.0,152.0,167.0,90.0,0.0,45.60000000000002,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6512.0,152.0,185.0,90.0,0.0,45.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6513.0,152.0,167.0,90.0,0.0,44.79999999999996,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6514.0,152.0,158.0,89.0,0.0,44.39999999999998,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6515.0,152.0,161.0,90.0,0.0,44.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6516.0,151.0,174.0,89.0,0.0,43.39999999999998,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6517.0,151.0,167.0,89.0,0.0,42.60000000000002,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6518.0,152.0,162.0,89.0,0.0,42.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6519.0,153.0,173.0,89.0,0.0,41.39999999999998,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6520.0,153.0,176.0,89.0,0.0,41.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6521.0,153.0,174.0,89.0,0.0,40.39999999999998,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6522.0,153.0,169.0,89.0,0.0,40.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6523.0,153.0,175.0,89.0,0.0,39.39999999999998,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6524.0,152.0,182.0,90.0,0.0,39.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6525.0,152.0,168.0,90.0,0.0,38.60000000000002,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6526.0,152.0,164.0,90.0,0.0,38.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6527.0,152.0,168.0,90.0,0.0,37.79999999999996,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6528.0,151.0,173.0,90.0,0.0,37.39999999999998,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6529.0,151.0,163.0,90.0,0.0,37.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6530.0,151.0,160.0,91.0,0.0,36.60000000000002,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6531.0,151.0,175.0,89.0,0.0,36.39999999999998,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6532.0,151.0,172.0,89.0,0.0,36.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6533.0,151.0,176.0,90.0,0.0,35.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6534.0,151.0,174.0,91.0,0.0,35.39999999999998,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6535.0,151.0,173.0,90.0,0.0,35.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6536.0,151.0,170.0,91.0,0.0,35.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6537.0,151.0,171.0,90.0,0.0,35.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6538.0,151.0,180.0,92.0,0.0,34.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6539.0,151.0,178.0,91.0,0.0,34.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6540.0,151.0,176.0,91.0,0.0,34.60000000000002,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6541.0,151.0,170.0,91.0,0.0,34.60000000000002,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6542.0,151.0,175.0,92.0,0.0,34.60000000000002,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6543.0,151.0,170.0,90.0,0.0,34.60000000000002,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6544.0,151.0,171.0,91.0,0.0,34.60000000000002,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6545.0,151.0,175.0,91.0,0.0,34.60000000000002,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6546.0,151.0,173.0,92.0,0.0,34.60000000000002,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6547.0,151.0,167.0,92.0,0.0,34.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6548.0,152.0,165.0,91.0,0.0,35.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6549.0,152.0,167.0,91.0,0.0,35.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6550.0,152.0,170.0,91.0,0.0,35.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6551.0,152.0,163.0,90.0,0.0,35.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6552.0,151.0,157.0,90.0,0.0,35.39999999999998,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6553.0,151.0,155.0,90.0,0.0,35.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6554.0,151.0,165.0,90.0,0.0,35.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6555.0,151.0,157.0,89.0,0.0,34.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6556.0,151.0,162.0,89.0,0.0,34.39999999999998,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6557.0,151.0,164.0,88.0,0.0,34.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6558.0,151.0,168.0,88.0,0.0,33.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6559.0,151.0,163.0,88.0,0.0,33.39999999999998,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6560.0,151.0,160.0,88.0,0.0,33.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6561.0,150.0,159.0,88.0,0.0,32.60000000000002,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6562.0,150.0,174.0,87.0,0.0,32.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6563.0,150.0,172.0,87.0,0.0,31.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6564.0,151.0,177.0,87.0,0.0,31.399999999999977,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6565.0,151.0,177.0,87.0,0.0,31.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6566.0,150.0,179.0,87.0,0.0,30.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6567.0,150.0,177.0,87.0,0.0,30.399999999999977,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6568.0,150.0,170.0,88.0,0.0,30.399999999999977,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6569.0,150.0,184.0,87.0,0.0,30.399999999999977,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6570.0,150.0,189.0,88.0,0.0,30.600000000000023,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6571.0,150.0,186.0,88.0,0.0,30.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6572.0,150.0,178.0,88.0,0.0,30.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6573.0,151.0,182.0,91.0,0.0,31.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6574.0,151.0,192.0,91.0,0.0,31.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6575.0,151.0,172.0,91.0,0.0,31.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6576.0,152.0,167.0,89.0,0.0,31.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6577.0,151.0,158.0,90.0,0.0,31.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6578.0,151.0,173.0,91.0,0.0,31.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6579.0,151.0,159.0,90.0,0.0,31.399999999999977,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6580.0,151.0,157.0,90.0,0.0,31.399999999999977,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6581.0,151.0,161.0,89.0,0.0,31.600000000000023,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6582.0,151.0,175.0,91.0,0.0,31.600000000000023,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6583.0,151.0,153.0,90.0,0.0,31.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6584.0,151.0,149.0,88.0,0.0,31.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6585.0,152.0,161.0,88.0,0.0,31.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6586.0,151.0,188.0,89.0,0.0,31.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6587.0,151.0,196.0,90.0,0.0,31.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6588.0,151.0,197.0,91.0,0.0,31.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6589.0,151.0,178.0,92.0,0.0,31.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6590.0,152.0,166.0,91.0,0.0,31.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6591.0,152.0,158.0,92.0,0.0,31.600000000000023,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6592.0,151.0,163.0,90.0,0.0,31.600000000000023,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6593.0,150.0,155.0,91.0,0.0,31.600000000000023,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6594.0,149.0,175.0,90.0,0.0,31.399999999999977,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6595.0,149.0,205.0,93.0,0.0,31.399999999999977,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6596.0,148.0,202.0,92.0,0.0,31.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6597.0,150.0,182.0,92.0,0.0,31.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6598.0,150.0,162.0,93.0,0.0,30.600000000000023,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6599.0,150.0,156.0,93.0,0.0,30.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6600.0,151.0,160.0,93.0,0.0,30.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6601.0,151.0,160.0,93.0,0.0,29.600000000000023,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6602.0,151.0,162.0,92.0,0.0,29.399999999999977,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6603.0,151.0,171.0,93.0,0.0,29.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6604.0,150.0,163.0,93.0,0.0,28.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6605.0,150.0,156.0,93.0,0.0,28.399999999999977,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6606.0,151.0,174.0,94.0,0.0,28.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6607.0,152.0,166.0,93.0,0.0,27.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6608.0,152.0,154.0,93.0,0.0,27.399999999999977,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6609.0,152.0,153.0,92.0,0.0,27.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6610.0,152.0,144.0,92.0,0.0,26.399999999999977,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6611.0,152.0,140.0,92.0,0.0,26.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6612.0,152.0,139.0,90.0,0.0,25.600000000000023,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6613.0,151.0,146.0,90.0,0.0,25.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6614.0,151.0,158.0,90.0,0.0,25.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6615.0,151.0,166.0,89.0,0.0,25.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6616.0,151.0,149.0,88.0,0.0,25.399999999999977,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6617.0,151.0,151.0,88.0,0.0,25.399999999999977,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6618.0,151.0,161.0,88.0,0.0,25.600000000000023,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6619.0,151.0,162.0,87.0,0.0,25.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6620.0,152.0,161.0,87.0,0.0,25.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6621.0,151.0,168.0,87.0,0.0,25.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6622.0,151.0,169.0,86.0,0.0,26.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6623.0,150.0,173.0,85.0,0.0,26.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6624.0,150.0,180.0,87.0,0.0,26.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6625.0,150.0,188.0,90.0,0.0,26.399999999999977,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6626.0,150.0,196.0,88.0,0.0,26.600000000000023,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6627.0,150.0,183.0,89.0,0.0,26.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6628.0,150.0,175.0,89.0,0.0,26.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6629.0,150.0,185.0,90.0,0.0,27.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6630.0,150.0,183.0,92.0,0.0,27.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6631.0,150.0,164.0,89.0,0.0,27.600000000000023,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6632.0,150.0,154.0,86.0,0.0,27.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6633.0,151.0,167.0,91.0,0.0,28.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6634.0,150.0,179.0,91.0,0.0,28.399999999999977,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6635.0,150.0,170.0,90.0,0.0,28.600000000000023,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6636.0,150.0,160.0,92.0,0.0,28.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6637.0,150.0,165.0,90.0,0.0,29.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6638.0,150.0,184.0,91.0,0.0,29.399999999999977,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6639.0,151.0,187.0,90.0,0.0,29.600000000000023,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6640.0,151.0,162.0,90.0,0.0,30.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6641.0,150.0,154.0,91.0,0.0,30.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6642.0,150.0,157.0,90.0,0.0,30.399999999999977,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6643.0,150.0,168.0,90.0,0.0,30.600000000000023,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6644.0,150.0,166.0,91.0,0.0,30.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6645.0,150.0,159.0,90.0,0.0,31.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6646.0,150.0,161.0,89.0,0.0,31.399999999999977,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6647.0,150.0,182.0,89.0,0.0,31.600000000000023,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6648.0,151.0,189.0,90.0,0.0,31.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6649.0,151.0,170.0,90.0,0.0,32.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6650.0,150.0,162.0,90.0,0.0,32.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6651.0,150.0,163.0,90.0,0.0,32.39999999999998,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6652.0,150.0,164.0,90.0,0.0,32.60000000000002,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6653.0,150.0,171.0,90.0,0.0,32.60000000000002,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6654.0,151.0,179.0,90.0,0.0,32.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6655.0,151.0,161.0,90.0,0.0,33.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6656.0,151.0,158.0,90.0,0.0,33.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6657.0,151.0,162.0,89.0,0.0,33.39999999999998,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6658.0,151.0,168.0,89.0,0.0,33.60000000000002,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6659.0,151.0,170.0,89.0,0.0,33.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6660.0,151.0,173.0,89.0,0.0,34.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6661.0,151.0,183.0,89.0,0.0,34.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6662.0,151.0,170.0,90.0,0.0,34.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6663.0,150.0,160.0,90.0,0.0,34.39999999999998,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6664.0,150.0,158.0,90.0,0.0,34.60000000000002,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6665.0,150.0,168.0,89.0,0.0,34.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6666.0,150.0,164.0,89.0,0.0,34.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6667.0,151.0,161.0,89.0,0.0,35.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6668.0,151.0,158.0,89.0,0.0,35.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6669.0,151.0,162.0,88.0,0.0,35.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6670.0,151.0,169.0,88.0,0.0,35.39999999999998,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6671.0,152.0,169.0,88.0,0.0,35.39999999999998,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6672.0,152.0,168.0,90.0,0.0,35.39999999999998,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6673.0,152.0,181.0,89.0,0.0,35.39999999999998,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6674.0,151.0,172.0,87.0,0.0,35.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6675.0,151.0,166.0,87.0,0.0,35.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6676.0,151.0,158.0,86.0,0.0,34.60000000000002,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6677.0,151.0,159.0,87.0,0.0,34.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6678.0,151.0,160.0,87.0,0.0,34.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6679.0,151.0,162.0,86.0,0.0,34.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6680.0,151.0,172.0,85.0,0.0,34.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6681.0,151.0,168.0,86.0,0.0,34.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6682.0,151.0,187.0,86.0,0.0,34.60000000000002,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6683.0,150.0,191.0,88.0,0.0,34.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6684.0,151.0,170.0,86.0,0.0,35.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6685.0,151.0,174.0,86.0,0.0,35.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6686.0,152.0,175.0,88.0,0.0,35.60000000000002,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6687.0,152.0,172.0,84.0,0.0,35.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6688.0,152.0,186.0,89.0,0.0,36.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6689.0,151.0,183.0,87.0,0.0,36.39999999999998,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6690.0,152.0,181.0,90.0,0.0,36.79999999999996,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6691.0,152.0,187.0,89.0,0.0,37.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6692.0,151.0,181.0,91.0,0.0,37.39999999999998,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6693.0,152.0,183.0,89.0,0.0,37.60000000000002,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6694.0,152.0,172.0,89.0,0.0,37.79999999999996,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6695.0,152.0,170.0,90.0,0.0,38.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6696.0,152.0,165.0,90.0,0.0,38.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6697.0,153.0,173.0,90.0,0.0,38.39999999999998,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6698.0,152.0,171.0,90.0,0.0,38.60000000000002,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6699.0,152.0,169.0,89.0,0.0,38.79999999999996,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6700.0,152.0,172.0,91.0,0.0,39.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6701.0,152.0,170.0,90.0,0.0,39.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6702.0,151.0,173.0,90.0,0.0,39.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6703.0,152.0,159.0,90.0,0.0,39.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6704.0,152.0,159.0,91.0,0.0,39.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6705.0,152.0,163.0,90.0,0.0,39.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6706.0,152.0,159.0,91.0,0.0,38.79999999999996,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6707.0,152.0,177.0,90.0,0.0,38.39999999999998,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6708.0,151.0,178.0,90.0,0.0,38.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6709.0,151.0,175.0,91.0,0.0,37.79999999999996,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6710.0,152.0,170.0,91.0,0.0,37.39999999999998,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6711.0,152.0,177.0,91.0,0.0,37.39999999999998,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6712.0,152.0,172.0,91.0,0.0,37.60000000000002,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6713.0,152.0,163.0,91.0,0.0,38.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6714.0,151.0,169.0,91.0,0.0,38.79999999999996,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6715.0,151.0,189.0,92.0,0.0,39.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6716.0,151.0,175.0,92.0,0.0,39.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6717.0,151.0,171.0,92.0,0.0,38.79999999999996,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6718.0,151.0,162.0,93.0,0.0,38.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6719.0,151.0,162.0,93.0,0.0,37.79999999999996,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6720.0,152.0,158.0,92.0,0.0,37.39999999999998,0.0,0.0,170.4500025,90.0,steadystate,2,watts
6721.0,152.0,149.0,91.0,0.0,37.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
